month,86230,union
2015-07,104,104
2015-08,64,64
2015-09,85,85
2015-10,76,76
2015-11,80,80
2015-12,66,66
2016-01,60,60
2016-02,87,87
2016-03,71,71
2016-04,93,93
2016-05,71,71
2016-06,80,80
2016-07,77,77
2016-08,85,85
2016-09,90,90
2016-10,74,74
2016-11,86,86
2016-12,76,76
2017-01,77,77
2017-02,91,91
2017-03,116,116
2017-04,112,112
2017-05,84,84
2017-06,95,95
2017-07,70,70
2017-08,100,100
2017-09,73,73
2017-10,107,107
2017-11,91,91
2017-12,76,76
2018-01,105,105
2018-02,102,102
2018-03,144,144
2018-04,97,97
2018-05,104,104
2018-06,130,130
2018-07,113,113
2018-08,104,104
2018-09,107,107
2018-10,111,111
2018-11,103,103
2018-12,112,112
2019-01,134,134
2019-02,120,120
2019-03,153,153
2019-04,139,139
2019-05,91,91
2019-06,95,95
2019-07,122,122
2019-08,82,82
2019-09,115,115
2019-10,108,108
2019-11,110,110
2019-12,94,94
2020-01,118,118
2020-02,112,112
2020-03,113,113
2020-04,53,53
2020-05,63,63
2020-06,83,83
2020-07,101,101
2020-08,82,82
2020-09,100,100
2020-10,121,121
2020-11,121,121
2020-12,104,104
2021-01,106,106
2021-02,139,139
2021-03,202,202
2021-04,146,146
2021-05,129,129
2021-06,108,108
2021-07,111,111
2021-08,144,144
2021-09,118,118
2021-10,133,133
2021-11,148,148
2021-12,115,115
2022-01,107,107
2022-02,153,153
2022-03,200,200
2022-04,165,165
2022-05,160,160
2022-06,156,156
2022-07,137,137
2022-08,164,164
2022-09,161,161
2022-10,200,200
2022-11,169,169
2022-12,130,130
2023-01,171,171
2023-02,165,165
2023-03,226,226
2023-04,150,150
2023-05,194,194
2023-06,133,133
2023-07,177,177
2023-08,162,162
2023-09,171,171
2023-10,177,177
2023-11,168,168
2023-12,108,108
2024-01,194,194
2024-02,179,179
2024-03,203,203
2024-04,247,247
2024-05,163,163
2024-06,121,121
2024-07,198,198
2024-08,181,181
2024-09,175,175
2024-10,168,168
2024-11,184,184
2024-12,165,165
2025-01,174,174
2025-02,182,182
2025-03,225,225
2025-04,216,216
2025-05,174,174
2025-06,192,192
2025-07,188,188
2025-08,204,204
2025-09,192,192
2025-10,206,206
2025-11,171,171
2025-12,148,148
2026-01,199,199
2026-02,223,223
2026-03,306,306
2026-04,249,249
2026-05,190,190
2026-06,181,181
