month,47910,47990,union
2015-07,652,261,903
2015-08,592,264,838
2015-09,682,349,1014
2015-10,617,336,938
2015-11,644,338,974
2015-12,566,232,785
2016-01,743,326,1053
2016-02,768,374,1131
2016-03,785,451,1226
2016-04,839,333,1155
2016-05,720,330,1028
2016-06,737,350,1071
2016-07,831,335,1137
2016-08,957,391,1311
2016-09,1030,408,1393
2016-10,1042,408,1398
2016-11,1024,405,1396
2016-12,840,289,1095
2017-01,1197,535,1676
2017-02,1182,1187,2322
2017-03,1292,617,1860
2017-04,1076,636,1644
2017-05,1181,522,1650
2017-06,1190,473,1607
2017-07,1188,403,1538
2017-08,1305,647,1890
2017-09,1333,448,1713
2017-10,1398,546,1867
2017-11,1395,478,1808
2017-12,1135,381,1461
2018-01,1644,813,2359
2018-02,1486,1022,2416
2018-03,1574,685,2175
2018-04,1656,564,2138
2018-05,1639,712,2261
2018-06,1473,461,1863
2018-07,1496,1035,2453
2018-08,1618,490,2024
2018-09,1460,482,1882
2018-10,1732,606,2246
2018-11,1662,529,2121
2018-12,1390,415,1750
2019-01,2036,602,2520
2019-02,1739,802,2442
2019-03,1960,1078,2919
2019-04,1849,1009,2770
2019-05,1834,740,2483
2019-06,1657,1041,2591
2019-07,1979,610,2489
2019-08,2030,511,2459
2019-09,1877,779,2568
2019-10,2003,679,2576
2019-11,1876,532,2307
2019-12,1742,454,2110
2020-01,2197,733,2826
2020-02,2018,615,2521
2020-03,2163,574,2609
2020-04,2794,684,3333
2020-05,4389,1188,5301
2020-06,5049,1506,6236
2020-07,5086,1526,6309
2020-08,3971,1247,4972
2020-09,4265,1285,5292
2020-10,4325,1441,5496
2020-11,4395,1425,5579
2020-12,4147,1274,5188
2021-01,5092,1521,6339
2021-02,5033,1604,6386
2021-03,5351,1635,6742
2021-04,5248,1515,6539
2021-05,4926,1347,6075
2021-06,4127,1392,5339
2021-07,3431,1540,4774
2021-08,3481,1476,4784
2021-09,3867,1319,4992
2021-10,3436,1296,4552
2021-11,3613,1457,4886
2021-12,3167,1133,4155
2022-01,3980,1686,5496
2022-02,3616,1728,5168
2022-03,4556,2144,6486
2022-04,4347,2048,6202
2022-05,4284,1686,5795
2022-06,4273,1936,5959
2022-07,3909,1702,5394
2022-08,5203,1959,6921
2022-09,5087,1933,6502
2022-10,5323,1796,6523
2022-11,5048,1357,6126
2022-12,4061,1090,4978
2023-01,5964,1498,7246
2023-02,5698,1495,6945
2023-03,6432,1710,7846
2023-04,6029,1417,7214
2023-05,7186,1781,8555
2023-06,6166,1594,7382
2023-07,6942,1779,8311
2023-08,7679,1873,9213
2023-09,8151,2010,9756
2023-10,8234,2170,10022
2023-11,8172,2254,9945
2023-12,7473,2031,9099
2024-01,9089,2589,11276
2024-02,6980,1717,8434
2024-03,6814,1669,8057
2024-04,10015,2383,11818
2024-05,4958,1239,5893
2024-06,4971,1216,5913
2024-07,5694,1285,6718
2024-08,5538,1356,6628
2024-09,5380,1234,6381
2024-10,5756,1159,6636
2024-11,4826,1112,5674
2024-12,4576,1068,5380
2025-01,5952,1528,7070
2025-02,5617,1290,6547
2025-03,6200,1381,7138
2025-04,6900,1364,7777
2025-05,6565,1392,7488
2025-06,6700,1211,7530
2025-07,7587,1528,8641
2025-08,7147,1552,8172
2025-09,7618,1542,8639
2025-10,7131,1470,8085
2025-11,5731,1074,6477
2025-12,4917,912,5519
2026-01,6959,1386,7815
2026-02,4893,853,5413
2026-03,5661,937,6216
2026-04,5976,971,6498
2026-05,5721,881,6213
2026-06,5993,838,6478
